Sample_ID,Latitude,Longitude,Soil_Depth_cm,pH,Ni_ppm,Co_ppm,Zn_ppm,Cu_ppm,Pb_ppm,Cd_ppm,Mn_ppm,Fe_ppm,Soil_OM_percent,Soil_Moisture_percent,Sand_percent,Silt_percent,Clay_percent,CEC_meq_per_100g
USGS_SOIL_00543,41.12081642574056,-91.62181412424832,15,8.164549762934335,,19.970638170154455,164.41534271131957,275.3122482557897,126.51505874576544,8.7083595947845,3262.3912834879816,575.9195882182904,9.42235403952442,17.019735453138598,54.848707813003436,30.99988163765552,24.297438516333887,10.29066853658793
USGS_SOIL_00544,39.8350777709895,-109.24533206000415,20,7.1147279853927685,1982.6735320568337,1.251370630500165,54.403669975805975,60.326813684232334,126.37508439974323,3.291159713793274,174.05667618424926,10704.842912639831,5.027388941894165,34.58540934826085,26.786453087955334,26.648568612218074,27.553718722014516,26.403605811517085
USGS_SOIL_00545,33.59590523278817,-73.16083080504568,10,6.138113518072187,14733.12149032602,37.55733697557293,9.535950354843587,98.39574228105964,35.46027289838172,16.42056931700763,371.687165173647,2187.129825463197,7.6602588919351415,29.63370878353173,53.05915786273992,28.646657660768902,21.561296377134543,13.381267283706336
USGS_SOIL_00546,27.725382212791096,-77.95186472519124,5,7.508860551804097,162.73148423009482,6.525440057336886,283.14213269467257,41.646277588013845,562.55141964626,3.838797098186625,510.7088918852887,13660.993796397537,7.0690094274605775,18.049405936641357,52.894844626593944,17.70504842291912,33.32201787155756,35.35914396285986
USGS_SOIL_00547,41.11775669422719,-86.1513417551529,10,9.349822902342822,39.26156640533037,2.236463875334414,131.36662210137126,584.369458562838,18.701181613413166,1.6128541779324388,8.591120588773132,5375.9754071337775,9.808011234487294,26.818774317187053,75.14682442871994,25.88076765614047,18.570344923492033,16.448488289002775
USGS_SOIL_00548,37.48738482169104,-74.81567798343973,10,6.301049380426139,142.89501035195215,6.202675386989957,403.62286474653393,48.39690549037652,249.50641517193083,1.8026091827847115,8160.178829975724,686.8635971232826,6.706627049569765,13.086850797573785,26.52539159837331,48.115557731939134,24.998542584431,16.517198591531834
USGS_SOIL_00549,43.53564140165534,-73.82964214337166,20,5.038206042994037,269.8266637087069,80.29632269279682,51.0496856611539,96.63561392201063,41.690062415234536,1.3847380614254683,172.07604137864868,16474.24083502631,4.503540356679504,8.005079787119897,40.98669236219281,35.79076300875503,26.43954058909878,25.936785748126272
USGS_SOIL_00550,37.483924026687845,-83.20658437381294,10,8.160621003930459,30.65507641633983,5.457535801501366,1705.5494529982536,417.23442354936753,14.953847484923802,3.232022105070452,1420.2712432243745,19177.525388722122,8.223468851425823,15.57293076658222,62.340236398612156,5.0883859184854,19.221232248858136,11.424701784196806
USGS_SOIL_00551,45.452356007644966,-75.61621362654336,15,6.319428254069603,1382.129135019585,20.85680819990849,25.69900917295146,19.224886743067938,129.87267574566394,19.69705503585605,584.0276314161412,8593.348829653654,9.590650925290248,17.089184003701824,55.02975884595962,42.16723492497947,26.230194463822258,14.971102361607137
USGS_SOIL_00552,38.24576413058765,-83.84918376151226,10,3.240995680978946,82.6097214370804,4.069684941172192,4555.454421912377,807.5966151587205,93.4423822412378,1.7055468334800001,4387.121448637633,1195.230773901381,9.451630029903162,5.496113736820124,52.70457577006255,40.89629522909161,15.24261610270265,19.5821147541794
USGS_SOIL_00553,38.46251131684927,-84.87169446614227,10,7.771132515725633,133.74534218230332,37.973280774094505,4.5029240756653435,5.7618680963552675,84.99147579361546,5.6190966537653235,1223.0269649461623,2064.788863256006,5.322236980538343,29.443760049076882,35.65796445562191,26.407146956935833,16.61945264783025,17.377325209903862
USGS_SOIL_00554,46.03968646380028,-88.50192868530414,10,5.697007721069116,181.0301611729233,34.064698320322165,354.08610892803205,904.5407983429656,51.74362104418922,2.0380078472252197,467.60016979523493,3549.3247776049197,6.044261540339103,15.775802071675445,41.13772477862857,37.17263543783215,9.5000904773095,23.370702630195385
USGS_SOIL_00555,34.68358878909753,-80.58971826609917,5,6.364200076543759,116.61243315994291,194.98317054554363,384.0840331801781,36.73459909860758,41.7538829978958,3.2792972633876207,174.11697809300287,1281.1937260651566,4.292351233347605,22.41254497340441,68.67561512334885,21.406007891827993,21.931272930960375,25.98740504241382
USGS_SOIL_00556,28.216365482815377,-115.64229878770865,5,6.997970495853522,247.174088682806,9.361954490242429,30.23154344193137,45.226445965778396,3291.4042854237114,0.7319453294290793,2201.2398572418383,22715.797509536314,8.100570355994783,7.218895618128679,49.22736209369108,25.297442837336426,22.602013406834754,24.83336088125576
USGS_SOIL_00557,25.690784231520134,-73.02862520726322,15,6.7857495196686,17.974323444669135,33.21435649947646,346.8137442392093,3.241329956907925,376.7801878685391,3.439596352160126,40.03836198193324,3544.639587909666,8.572635198663384,10.24990486251752,55.6303954421671,44.98546360669854,29.434105268633836,27.89589091971763
USGS_SOIL_00558,43.123294136166855,-73.56123186303131,15,7.564177725708559,19.986495947901854,14.11306987189367,1917.9982432603642,32.211658498638464,164.2005277323565,3.5521517414989483,1752.564863863024,116.27782183791702,5.531275469754686,31.6908117598268,48.272175068352816,27.282699601302916,26.32912003484707,15.771233081273708
USGS_SOIL_00559,39.88742923248315,-123.27441030096101,5,5.846770444145235,7.53623243927281,85.0983522429656,1.7618463493363747,12.63296352237993,54.66581090004551,8.570666773935308,127.92355675528968,4479.322002853746,8.983159335425082,23.260625836484024,32.25371727125352,11.302683380450091,17.721635546820536,9.424917950425982
USGS_SOIL_00560,41.89791443438136,-76.27681171667899,15,7.269658697264124,,4.144372618833075,405.6495522196633,25.223241403635267,273.93283841645604,5.858754837288694,4352.151036166034,1962.9645280129425,7.792454690864524,33.508521505114565,64.00715639112495,29.366967772186634,10.574562501325785,31.6282639500877
USGS_SOIL_00561,30.11113987621386,-117.39667781906674,5,6.110679983624125,221.8686868790071,37.24463729832377,1.0135493307082444,53.533223156131555,113.56673043502684,1.0638872848936043,847.2106067620363,2724.630584694614,8.69576749571521,34.96250103173951,57.548485767987444,29.21411607085643,23.462803220159792,34.77731339207387
USGS_SOIL_00562,28.272915414082476,-105.22798759871063,20,7.608215721331255,124.46084383323738,9.097085211862113,21.513279442455175,308.72983780581615,46.86019315327006,16.46172341276779,1747.9267525730315,1915.3521232018181,5.7586149013914785,16.155803459992832,84.58455256050783,41.9836856937346,28.886025379317136,13.995218127785128
USGS_SOIL_00563,25.349071976029165,-81.13301287879514,10,7.42305122601958,1112.1900628400267,11.064233895153409,3859.6536474838276,92.95963458773095,25.882943885141106,5.768220620319798,752.1856893061071,7851.467216939029,5.364159641413384,13.964091922498238,34.766279305241824,30.1433642217576,26.041479790431545,19.24821846553069
USGS_SOIL_00564,33.41410141135833,-115.51516613314982,10,5.096841946933107,54.050952478708346,13.980013838346043,46.35994968757495,109.10193682615261,38.642348721200555,5.686370781275131,48.01120193318392,11425.755428855013,7.874475970335074,30.7506816547729,62.33859381800721,25.784176885597073,28.6758201988583,22.449922593724434
USGS_SOIL_00565,39.158024484511195,-76.73994557697533,15,8.128973174262548,181.95055604156966,17.785092290865702,14.185780237895276,11.555586247636596,0.14856000554978369,4.4325772013989555,182.89390944182034,4186.681920212848,8.69714961714991,34.95834281112363,30.32684050944498,40.45056145231206,18.30488375041406,23.666439496352773
USGS_SOIL_00566,34.41385708239358,-75.90408350049323,5,5.696054832328928,7.651780936868389,10.233395443633501,99.89549025376911,16.293943211389543,65.30584294319821,2.407746055806557,1823.6294661087106,1983.913276472813,7.072570295408954,23.88923702697372,52.360198515096165,31.2079023250111,16.267048254594837,28.082155988067814
USGS_SOIL_00567,35.499398128569496,-95.05940370811066,5,7.712086697421718,27.20009689321282,16.811610934690368,9281.817671064968,1185.547567786341,18.555069790844776,5.820364028842974,854.0448637209076,2836.6962286592457,9.314640913807278,28.85422167534567,64.64759883594746,22.49977318434283,14.104789182145609,6.456113167436247
USGS_SOIL_00568,46.699808667849965,-124.62323356870682,15,7.050930970102011,190.94166520426415,129.95355096550367,3.8062159460594227,20.566804507716874,785.8814836573597,7.930420994792283,3910.7515936959817,3051.899735782813,8.552404760846983,28.452375764458235,18.917973258552696,41.54997560541618,19.552828267091236,30.251697895690594
USGS_SOIL_00569,33.35813120855921,-108.06475014268014,5,9.257275515192685,251.73672500330343,53.41942951703106,18.126594634791626,943.8178606396175,46.285064472364596,0.5508598655812568,1217.9347124260883,1138.0641138535864,9.139840910182208,15.66019124658641,46.92601288637588,31.936617645167992,19.371273632249444,7.16898524427936
USGS_SOIL_00570,37.335747739835455,-88.60131181583121,20,6.1648010264422215,32.164375662229034,44.86831600474832,2965.6851570112244,45.200225772413624,5.258605328069043,2.3478194298214494,156.01422109281387,5971.266800621037,9.636117310188885,22.228111407712618,41.551853989360694,30.029259666794378,21.65342102831293,21.390099868550376
USGS_SOIL_00571,43.807672305787435,-67.110015496382,10,5.9760248058227035,47.996176268193665,6.1514677443627965,6096.101131704826,66.9308969160022,40.86262056576292,3.300465884125721,201.5230553433898,5177.361220850973,8.97659063812464,29.991708237926407,39.470640525573174,31.779083914116544,18.965620343715937,33.9684897449218
USGS_SOIL_00572,34.517026775710484,-87.72300190601656,15,6.470870591168401,3.5531241402070255,3.2095757318954283,120.67941315010299,369.660218880687,6.800404168007615,6.094609712466263,776.1735063011679,18930.496796515974,8.002900867990055,25.643416287831663,55.77818978389031,19.29331628583403,18.93097816218583,20.79253596474387
USGS_SOIL_00573,39.93008080546896,-109.67158871721458,15,6.045230325748587,28.712926973350154,51.05741773353938,12.452166140266634,510.3148433282646,104.80833993807485,18.76462047281034,20.67517904813784,13445.76864093339,4.493320073938091,5.634914419461148,66.81028559633893,24.723462238216626,13.786447576222848,10.21814120688867
USGS_SOIL_00574,45.69672900992188,-87.59366351712293,5,7.699912852913075,271.1547508739332,45.334584175535646,9815.195290092459,55.85169663920642,75.4677381613383,1.7751963250692886,8185.854056235103,1309.224294087303,9.64008937152592,15.101170066926006,48.00081927156267,30.035826018327832,27.532952108411926,39.47618457520859
USGS_SOIL_00575,47.78849496778341,-93.14086259676452,15,4.075534087345118,153.75632268442413,110.94183041409167,3600.7044415080227,35.83091665235937,250.66348339897587,2.4656261311463807,1290.2871952663795,7977.322033998672,5.68070131414278,9.33427089783816,53.0822964134003,28.0533630497532,20.61214449794969,36.124991172599216
USGS_SOIL_00576,28.529763542296912,-78.98912168608253,20,4.919476371280469,134.45079537780438,4.923546287717219,577.0298368738542,60.978862172864794,10.766212682396144,2.422885214038359,4190.401767594322,952.276982317382,6.548290984651049,11.989166362341173,51.714631295888715,42.72428382816595,18.604448525717743,31.99597716287549
USGS_SOIL_00577,47.238103003875864,-118.68814230920945,5,4.89829561763121,59.715560834289356,8.63373338469594,29.229991903349745,114.51800335450363,47.52303653739971,1.7128641174379688,62.12162076336098,6871.368199944087,5.479279881028559,32.16468432473977,50.02705259534621,32.174058527270034,14.020565974006363,19.402906101472364
USGS_SOIL_00578,36.81079103390891,-80.09935375238035,5,7.925461387960364,55.296725065210964,1.041616419640669,134.55073210886033,277.57353775298543,3.830367563737644,2.954638197197269,4302.053477226182,1603.690735408733,6.894183590161296,6.106798667323044,33.659860434318404,38.54903922636402,9.344695116871312,11.434600441125422
USGS_SOIL_00579,31.197865319175,-93.0652718581095,5,9.065920058872887,16.633553474602017,6.761828495019684,107.69248859060852,67.13917974480452,158.01510148277436,11.301807446956271,18906.260064335933,873.1401941993836,5.9380530224611325,11.594021358857713,66.6266690258434,30.093953545758495,30.46371354039475,37.94939134964754
USGS_SOIL_00580,36.01925814971827,-68.18347177231931,5,6.343326172193793,192.0760056325893,54.31800554846517,287.6379609263649,179.50769513405368,113.74602643623662,1.2654115504115029,91.71468121459554,4171.597818211335,7.62215585954769,14.287080567146944,54.42793052238254,40.562884837461226,24.437109665054457,23.632289428099867
USGS_SOIL_00581,48.520781806851446,-104.82954220371752,20,6.246767415214984,116.48369427449265,6.0512020070363395,2702.690064723247,917.2458800874227,109.12009207052719,7.488565627503418,2115.6189413981815,120.36387498676173,8.504108760319095,23.506522158991846,55.923222350038664,33.97527756573154,7.0086572594402625,34.832441113561984
USGS_SOIL_00582,36.822834255828866,-87.67530830509706,5,6.605078244669772,132.37435433794096,31.839883205523908,861.6370120572988,122.74332417103388,44.83164521386285,0.58141954399376,666.2499610582787,364.61037245939656,7.5115316856164025,21.023050702575965,37.902355564616265,30.1342048538846,26.105138405677256,16.973325201579904
USGS_SOIL_00583,32.890038646900194,-70.01034177490897,15,8.242817453912286,21.181693260952812,9.154497979901981,17.205822535329016,109.79824766442042,94.3103748701717,2.2850648490446783,65.58514536016611,2409.1029552860537,5.946315448028936,11.548084485601583,43.11169403016139,29.867169110409804,27.379849361864874,16.73509109778147
USGS_SOIL_00584,40.20162050360142,-118.95192604854992,20,5.108970298714139,1.1319963373641957,19.807992984604958,2328.5310568474656,5.869342866898275,802.5630307861053,3.018055771322657,1393.1546092886324,3290.9452744768028,8.881333099206083,9.927232016694633,47.35798703433832,20.455613737090367,20.995008978407437,39.49391682359137
USGS_SOIL_00585,30.763494850676633,-69.7035192530494,10,6.857553474102177,393.41887389708216,2.178121733489618,277.62305602428455,0.9908736810454961,26.757915532430843,33.44263582061118,2322.5123942123187,1913.745270820101,8.986537218376736,12.103941037883565,26.98812959826723,35.069157201363105,32.78488716601407,23.26415669731974
USGS_SOIL_00586,26.820719874607935,-84.41474238425201,10,7.962796444673645,23.059840064326334,13.843477380559671,586.475909200438,124.13890829067252,57.37228406359939,3.222757096360536,269.9698189265281,447.94768074277096,4.5419726233817475,20.075888801049665,24.679485122034826,29.59795265463621,21.733757136983066,9.92433983512612
USGS_SOIL_00587,28.093113325855583,-120.99761351279486,15,7.251641254909768,11.553675653308327,0.1371467228738396,2788.005427340178,57.2988887477496,6.327926791842788,0.31934215393304416,3823.3213239851098,1117.1429743867275,7.807809200892875,13.135333571336103,40.988781040421486,24.980080398187955,8.665411776406481,12.68861372981476
